episode,step,state,action,next_state,reward,done
1,1,0,2,0,0.0,0.0
1,2,0,2,0,0.0,0.0
1,3,0,2,4,0.0,0.0
1,4,4,3,0,0.0,0.0
1,5,0,0,0,0.0,0.0
1,6,0,3,1,0.0,0.0
1,7,1,3,0,0.0,0.0
1,8,0,2,0,0.0,0.0
1,9,0,3,0,0.0,0.0
1,10,0,0,4,0.0,0.0
1,11,4,1,8,0.0,0.0
1,12,8,0,12,0.0,1.0
2,1,0,3,0,0.0,0.0
2,2,0,2,1,0.0,0.0
2,3,1,2,2,0.0,0.0
2,4,2,3,1,0.0,0.0
2,5,1,1,2,0.0,0.0
2,6,2,1,6,0.0,0.0
2,7,6,3,2,0.0,0.0
2,8,2,2,6,0.0,0.0
2,9,6,0,10,0.0,0.0
2,10,10,1,14,0.0,0.0
2,11,14,3,10,0.0,0.0
2,12,10,0,14,0.0,0.0
2,13,14,1,15,1.0,1.0
3,1,0,0,0,0.0,0.0
3,2,0,1,0,0.0,0.0
3,3,0,1,4,0.0,0.0
3,4,4,1,5,0.0,1.0
4,1,0,3,0,0.0,0.0
4,2,0,2,0,0.0,0.0
4,3,0,1,4,0.0,0.0
4,4,4,0,8,0.0,0.0
4,5,8,2,12,0.0,1.0
5,1,0,0,4,0.0,0.0
5,2,4,0,4,0.0,0.0
5,3,4,1,8,0.0,0.0
5,4,8,3,9,0.0,0.0
5,5,9,3,5,0.0,1.0
