episode,step,s_x,s_y,action,reward,next_s_x,next_s_y,done
158,2,0,1,3,-1,1,1,0
158,3,1,1,0,-1,1,0,0
158,4,1,0,3,-1,2,0,0
158,5,2,0,3,-1,3,0,0
158,6,3,0,3,-1,4,0,0
158,7,4,0,1,-1,4,1,0
158,8,4,1,1,-1,4,2,0
158,9,4,2,1,-1,4,3,0
158,10,4,3,3,-1,5,3,0
158,11,5,3,3,-1,6,3,0
158,12,6,3,2,-1,5,3,0
158,13,5,3,3,-1,6,3,0
158,14,6,3,3,0,7,3,1
159,0,0,3,3,-1,1,3,0
159,1,1,3,0,-1,1,2,0
159,2,1,2,0,-1,1,1,0
159,3,1,1,0,-1,1,0,0
159,4,1,0,1,-1,1,1,0
159,5,1,1,0,-1,1,0,0
159,6,1,0,3,-1,2,0,0
159,7,2,0,3,-1,3,0,0
159,8,3,0,1,-1,3,1,0
159,9,3,1,1,-1,3,2,0
159,10,3,2,3,-1,4,2,0
159,11,4,2,0,-1,4,1,0
159,12,4,1,1,-1,4,2,0
159,13,4,2,1,-1,4,3,0
159,14,4,3,3,-1,5,3,0
159,15,5,3,3,-1,6,3,0
159,16,6,3,3,0,7,3,1
160,0,0,3,0,-1,0,2,0
160,1,0,2,0,-1,0,1,0
160,2,0,1,0,-1,0,0,0
160,3,0,0,3,-1,1,0,0
160,4,1,0,3,-1,2,0,0
160,5,2,0,3,-1,3,0,0
160,6,3,0,1,-1,3,1,0
160,7,3,1,1,-1,3,2,0
160,8,3,2,1,-1,3,3,0
160,9,3,3,3,-1,4,3,0
160,10,4,3,3,-1,5,3,0
160,11,5,3,3,-1,6,3,0
160,12,6,3,3,0,7,3,1
161,0,0,3,0,-1,0,2,0
161,1,0,2,0,-1,0,1,0
161,2,0,1,3,-1,1,1,0
161,3,1,1,0,-1,1,0,0
161,4,1,0,3,-1,2,0,0
161,5,2,0,3,-1,3,0,0
161,6,3,0,3,-1,4,0,0
161,7,4,0,1,-1,4,1,0
161,8,4,1,1,-1,4,2,0
161,9,4,2,1,-1,4,3,0
161,10,4,3,3,-1,5,3,0
161,11,5,3,3,-1,6,3,0
161,12,6,3,3,0,7,3,1
162,0,0,3,3,-1,1,3,0
162,1,1,3,0,-1,1,2,0
162,2,1,2,3,-1,1,2,0
162,3,1,2,0,-1,1,1,0
162,4,1,1,0,-1,1,0,0
162,5,1,0,3,-1,2,0,0
162,6,2,0,3,-1,3,0,0
162,7,3,0,1,-1,3,1,0
162,8,3,1,1,-1,3,2,0
162,9,3,2,3,-1,4,2,0
162,10,4,2,1,-1,4,3,0
162,11,4,3,3,-1,5,3,0
162,12,5,3,3,-1,6,3,0
162,13,6,3,3,0,7,3,1
163,0,0,3,3,-1,1,3,0
163,1,1,3,3,-1,1,3,0
163,2,1,3,1,-1,1,3,0
163,3,1,3,0,-1,1,2,0
163,4,1,2,0,-1,1,1,0
163,5,1,1,0,-1,1,0,0
163,6,1,0,3,-1,2,0,0
163,7,2,0,3,-1,3,0,0
163,8,3,0,1,-1,3,1,0
163,9,3,1,3,-1,4,1,0
163,10,4,1,1,-1,4,2,0
163,11,4,2,0,-1,4,1,0
163,12,4,1,1,-1,4,2,0
163,13,4,2,2,-1,3,2,0
163,14,3,2,1,-1,3,3,0
163,15,3,3,3,-1,4,3,0
163,16,4,3,3,-1,5,3,0
163,17,5,3,3,-1,6,3,0
163,18,6,3,3,0,7,3,1
164,0,0,3,0,-1,0,2,0
164,1,0,2,3,-1,1,2,0
164,2,1,2,0,-1,1,1,0
164,3,1,1,0,-1,1,0,0
164,4,1,0,3,-1,2,0,0
164,5,2,0,2,-1,1,0,0
164,6,1,0,3,-1,2,0,0
164,7,2,0,3,-1,3,0,0
164,8,3,0,1,-1,3,1,0
164,9,3,1,1,-1,3,2,0
164,10,3,2,3,-1,4,2,0
164,11,4,2,1,-1,4,3,0
164,12,4,3,3,-1,5,3,0
164,13,5,3,3,-1,6,3,0
164,14,6,3,3,0,7,3,1
165,0,0,3,0,-1,0,2,0
165,1,0,2,0,-1,0,1,0
165,2,0,1,1,-1,0,2,0
165,3,0,2,0,-1,0,1,0
165,4,0,1,0,-1,0,0,0
165,5,0,0,3,-1,1,0,0
165,6,1,0,3,-1,2,0,0
165,7,2,0,3,-1,3,0,0
165,8,3,0,3,-1,4,0,0
165,9,4,0,1,-1,4,1,0
165,10,4,1,1,-1,4,2,0
165,11,4,2,1,-1,4,3,0
165,12,4,3,3,-1,5,3,0
165,13,5,3,3,-1,6,3,0
165,14,6,3,3,0,7,3,1
166,0,0,3,0,-1,0,2,0
166,1,0,2,3,-1,1,2,0
166,2,1,2,0,-1,1,1,0
166,3,1,1,0,-1,1,0,0
166,4,1,0,3,-1,2,0,0
166,5,2,0,3,-1,3,0,0
166,6,3,0,1,-1,3,1,0
166,7,3,1,1,-1,3,2,0
166,8,3,2,1,-1,3,3,0
166,9,3,3,3,-1,4,3,0
166,10,4,3,3,-1,5,3,0
166,11,5,3,3,-1,6,3,0
166,12,6,3,3,0,7,3,1
167,0,0,3,0,-1,0,2,0
167,1,0,2,0,-1,0,1,0
167,2,0,1,3,-1,1,1,0
167,3,1,1,0,-1,1,0,0
167,4,1,0,3,-1,2,0,0
167,5,2,0,3,-1,3,0,0
167,6,3,0,1,-1,3,1,0
167,7,3,1,3,-1,4,1,0
167,8,4,1,1,-1,4,2,0
167,9,4,2,1,-1,4,3,0
167,10,4,3,3,-1,5,3,0
167,11,5,3,3,-1,6,3,0
167,12,6,3,3,0,7,3,1
168,0,0,3,0,-1,0,2,0
168,1,0,2,0,-1,0,1,0
168,2,0,1,0,-1,0,0,0
168,3,0,0,3,-1,1,0,0
168,4,1,0,3,-1,2,0,0
168,5,2,0,3,-1,3,0,0
168,6,3,0,1,-1,3,1,0
168,7,3,1,1,-1,3,2,0
168,8,3,2,3,-1,4,2,0
168,9,4,2,1,-1,4,3,0
168,10,4,3,3,-1,5,3,0
168,11,5,3,3,-1,6,3,0
168,12,6,3,3,0,7,3,1
169,0,0,3,0,-1,0,2,0
169,1,0,2,0,-1,0,1,0
169,2,0,1,3,-1,1,1,0
169,3,1,1,0,-1,1,0,0
169,4,1,0,3,-1,2,0,0
169,5,2,0,3,-1,3,0,0
169,6,3,0,3,-1,4,0,0
169,7,4,0,1,-1,4,1,0
169,8,4,1,1,-1,4,2,0
169,9,4,2,1,-1,4,3,0
169,10,4,3,2,-1,3,3,0
169,11,3,3,3,-1,4,3,0
169,12,4,3,3,-1,5,3,0
169,13,5,3,3,-1,6,3,0
169,14,6,3,3,0,7,3,1
170,0,0,3,3,-1,1,3,0
170,1,1,3,0,-1,1,2,0
170,2,1,2,0,-1,1,1,0
170,3,1,1,0,-1,1,0,0
170,4,1,0,3,-1,2,0,0
170,5,2,0,1,-1,2,0,0
170,6,2,0,3,-1,3,0,0
170,7,3,0,1,-1,3,1,0
170,8,3,1,3,-1,4,1,0
170,9,4,1,1,-1,4,2,0
170,10,4,2,1,-1,4,3,0
170,11,4,3,3,-1,5,3,0
170,12,5,3,3,-1,6,3,0
170,13,6,3,3,0,7,3,1
171,0,0,3,0,-1,0,2,0
171,1,0,2,3,-1,1,2,0
171,2,1,2,0,-1,1,1,0
171,3,1,1,0,-1,1,0,0
171,4,1,0,3,-1,2,0,0
171,5,2,0,3,-1,3,0,0
171,6,3,0,1,-1,3,1,0
171,7,3,1,1,-1,3,2,0
171,8,3,2,1,-1,3,3,0
171,9,3,3,3,-1,4,3,0
171,10,4,3,3,-1,5,3,0
171,11,5,3,3,-1,6,3,0
171,12,6,3,3,0,7,3,1
172,0,0,3,0,-1,0,2,0
172,1,0,2,0,-1,0,1,0
172,2,0,1,0,-1,0,0,0
172,3,0,0,3,-1,1,0,0
172,4,1,0,3,-1,2,0,0
172,5,2,0,3,-1,3,0,0
172,6,3,0,3,-1,4,0,0
172,7,4,0,1,-1,4,1,0
172,8,4,1,1,-1,4,2,0
172,9,4,2,1,-1,4,3,0
172,10,4,3,3,-1,5,3,0
172,11,5,3,3,-1,6,3,0
172,12,6,3,3,0,7,3,1
173,0,0,3,3,-1,1,3,0
173,1,1,3,0,-1,1,2,0
173,2,1,2,0,-1,1,1,0
173,3,1,1,0,-1,1,0,0
173,4,1,0,3,-1,2,0,0
173,5,2,0,3,-1,3,0,0
173,6,3,0,1,-1,3,1,0
173,7,3,1,1,-1,3,2,0
173,8,3,2,3,-1,4,2,0
173,9,4,2,1,-1,4,3,0
173,10,4,3,3,-1,5,3,0
173,11,5,3,3,-1,6,3,0
173,12,6,3,3,0,7,3,1
174,0,0,3,0,-1,0,2,0
174,1,0,2,0,-1,0,1,0
174,2,0,1,0,-1,0,0,0
174,3,0,0,3,-1,1,0,0
174,4,1,0,3,-1,2,0,0
174,5,2,0,2,-1,1,0,0
174,6,1,0,3,-1,2,0,0
174,7,2,0,1,-1,2,0,0
174,8,2,0,3,-1,3,0,0
174,9,3,0,1,-1,3,1,0
174,10,3,1,3,-1,4,1,0
174,11,4,1,1,-1,4,2,0
174,12,4,2,1,-1,4,3,0
174,13,4,3,3,-1,5,3,0
174,14,5,3,3,-1,6,3,0
174,15,6,3,3,0,7,3,1
175,0,0,3,0,-1,0,2,0
175,1,0,2,3,-1,1,2,0
175,2,1,2,0,-1,1,1,0
175,3,1,1,0,-1,1,0,0
175,4,1,0,3,-1,2,0,0
175,5,2,0,3,-1,3,0,0
175,6,3,0,1,-1,3,1,0
175,7,3,1,1,-1,3,2,0
175,8,3,2,1,-1,3,3,0
175,9,3,3,3,-1,4,3,0
175,10,4,3,1,-1,4,3,0
175,11,4,3,3,-1,5,3,0
175,12,5,3,3,-1,6,3,0
175,13,6,3,3,0,7,3,1
176,0,0,3,0,-1,0,2,0
176,1,0,2,0,-1,0,1,0
176,2,0,1,3,-1,1,1,0
176,3,1,1,3,-1,1,1,0
176,4,1,1,0,-1,1,0,0
176,5,1,0,3,-1,2,0,0
176,6,2,0,3,-1,3,0,0
176,7,3,0,3,-1,4,0,0
176,8,4,0,1,-1,4,1,0
176,9,4,1,1,-1,4,2,0
176,10,4,2,1,-1,4,3,0
176,11,4,3,3,-1,5,3,0
176,12,5,3,3,-1,6,3,0
176,13,6,3,3,0,7,3,1
177,0,0,3,3,-1,1,3,0
177,1,1,3,0,-1,1,2,0
177,2,1,2,2,-1,0,2,0
177,3,0,2,1,-1,0,3,0
177,4,0,3,0,-1,0,2,0
177,5,0,2,0,-1,0,1,0
177,6,0,1,3,-1,1,1,0
177,7,1,1,0,-1,1,0,0
177,8,1,0,3,-1,2,0,0
177,9,2,0,3,-1,3,0,0
177,10,3,0,1,-1,3,1,0
177,11,3,1,1,-1,3,2,0
177,12,3,2,1,-1,3,3,0
177,13,3,3,3,-1,4,3,0
177,14,4,3,3,-1,5,3,0
177,15,5,3,3,-1,6,3,0
177,16,6,3,3,0,7,3,1
178,0,0,3,0,-1,0,2,0
178,1,0,2,3,-1,1,2,0
178,2,1,2,0,-1,1,1,0
178,3,1,1,0,-1,1,0,0
178,4,1,0,3,-1,2,0,0
178,5,2,0,3,-1,3,0,0
178,6,3,0,1,-1,3,1,0
178,7,3,1,3,-1,4,1,0
178,8,4,1,1,-1,4,2,0
178,9,4,2,1,-1,4,3,0
178,10,4,3,3,-1,5,3,0
178,11,5,3,3,-1,6,3,0
178,12,6,3,3,0,7,3,1
179,0,0,3,0,-1,0,2,0
179,1,0,2,0,-1,0,1,0
179,2,0,1,0,-1,0,0,0
179,3,0,0,3,-1,1,0,0
179,4,1,0,3,-1,2,0,0
179,5,2,0,3,-1,3,0,0
179,6,3,0,1,-1,3,1,0
179,7,3,1,1,-1,3,2,0
179,8,3,2,3,-1,4,2,0
179,9,4,2,1,-1,4,3,0
179,10,4,3,3,-1,5,3,0
179,11,5,3,3,-1,6,3,0
179,12,6,3,3,0,7,3,1
180,0,0,3,3,-1,1,3,0
180,1,1,3,0,-1,1,2,0
180,2,1,2,0,-1,1,1,0
180,3,1,1,0,-1,1,0,0
180,4,1,0,3,-1,2,0,0
180,5,2,0,3,-1,3,0,0
180,6,3,0,3,-1,4,0,0
180,7,4,0,1,-1,4,1,0
180,8,4,1,1,-1,4,2,0
180,9,4,2,3,-1,4,2,0
180,10,4,2,1,-1,4,3,0
180,11,4,3,3,-1,5,3,0
180,12,5,3,3,-1,6,3,0
180,13,6,3,3,0,7,3,1
181,0,0,3,0,-1,0,2,0
181,1,0,2,0,-1,0,1,0
181,2,0,1,3,-1,1,1,0
181,3,1,1,0,-1,1,0,0
181,4,1,0,3,-1,2,0,0
181,5,2,0,3,-1,3,0,0
181,6,3,0,1,-1,3,1,0
181,7,3,1,1,-1,3,2,0
181,8,3,2,1,-1,3,3,0
181,9,3,3,3,-1,4,3,0
181,10,4,3,3,-1,5,3,0
181,11,5,3,3,-1,6,3,0
181,12,6,3,3,0,7,3,1
182,0,0,3,0,-1,0,2,0
182,1,0,2,2,-1,0,2,0
182,2,0,2,3,-1,1,2,0
182,3,1,2,2,-1,0,2,0
182,4,0,2,0,-1,0,1,0
182,5,0,1,0,-1,0,0,0
182,6,0,0,3,-1,1,0,0
182,7,1,0,0,-1,1,0,0
182,8,1,0,3,-1,2,0,0
182,9,2,0,3,-1,3,0,0
182,10,3,0,1,-1,3,1,0
182,11,3,1,3,-1,4,1,0
182,12,4,1,1,-1,4,2,0
182,13,4,2,1,-1,4,3,0
182,14,4,3,3,-1,5,3,0
182,15,5,3,3,-1,6,3,0
182,16,6,3,3,0,7,3,1
183,0,0,3,0,-1,0,2,0
183,1,0,2,0,-1,0,1,0
183,2,0,1,0,-1,0,0,0
183,3,0,0,3,-1,1,0,0
183,4,1,0,3,-1,2,0,0
183,5,2,0,3,-1,3,0,0
183,6,3,0,1,-1,3,1,0
183,7,3,1,1,-1,3,2,0
183,8,3,2,3,-1,4,2,0
183,9,4,2,1,-1,4,3,0
183,10,4,3,3,-1,5,3,0
183,11,5,3,3,-1,6,3,0
183,12,6,3,3,0,7,3,1
184,0,0,3,3,-1,1,3,0
184,1,1,3,0,-1,1,2,0
184,2,1,2,0,-1,1,1,0
184,3,1,1,0,-1,1,0,0
184,4,1,0,3,-1,2,0,0
184,5,2,0,2,-1,1,0,0
184,6,1,0,3,-1,2,0,0
184,7,2,0,3,-1,3,0,0
184,8,3,0,3,-1,4,0,0
184,9,4,0,1,-1,4,1,0
184,10,4,1,1,-1,4,2,0
184,11,4,2,1,-1,4,3,0
184,12,4,3,3,-1,5,3,0
184,13,5,3,3,-1,6,3,0
184,14,6,3,3,0,7,3,1
185,0,0,3,0,-1,0,2,0
185,1,0,2,3,-1,1,2,0
185,2,1,2,3,-1,1,2,0
185,3,1,2,0,-1,1,1,0
185,4,1,1,0,-1,1,0,0
185,5,1,0,3,-1,2,0,0
185,6,2,0,3,-1,3,0,0
185,7,3,0,1,-1,3,1,0
185,8,3,1,1,-1,3,2,0
185,9,3,2,1,-1,3,3,0
185,10,3,3,3,-1,4,3,0
185,11,4,3,3,-1,5,3,0
185,12,5,3,3,-1,6,3,0
185,13,6,3,3,0,7,3,1
186,0,0,3,0,-1,0,2,0
186,1,0,2,0,-1,0,1,0
186,2,0,1,3,-1,1,1,0
186,3,1,1,0,-1,1,0,0
186,4,1,0,3,-1,2,0,0
186,5,2,0,3,-1,3,0,0
186,6,3,0,1,-1,3,1,0
186,7,3,1,3,-1,4,1,0
186,8,4,1,1,-1,4,2,0
186,9,4,2,1,-1,4,3,0
186,10,4,3,3,-1,5,3,0
186,11,5,3,3,-1,6,3,0
186,12,6,3,3,0,7,3,1
187,0,0,3,3,-1,1,3,0
187,1,1,3,0,-1,1,2,0
187,2,1,2,0,-1,1,1,0
187,3,1,1,0,-1,1,0,0
187,4,1,0,2,-1,0,0,0
187,5,0,0,3,-1,1,0,0
187,6,1,0,3,-1,2,0,0
187,7,2,0,3,-1,3,0,0
187,8,3,0,1,-1,3,1,0
187,9,3,1,1,-1,3,2,0
187,10,3,2,3,-1,4,2,0
187,11,4,2,1,-1,4,3,0
187,12,4,3,3,-1,5,3,0
187,13,5,3,3,-1,6,3,0
187,14,6,3,3,0,7,3,1
188,0,0,3,0,-1,0,2,0
188,1,0,2,0,-1,0,1,0
188,2,0,1,0,-1,0,0,0
188,3,0,0,3,-1,1,0,0
188,4,1,0,3,-1,2,0,0
188,5,2,0,3,-1,3,0,0
188,6,3,0,3,-1,4,0,0
188,7,4,0,1,-1,4,1,0
188,8,4,1,1,-1,4,2,0
188,9,4,2,1,-1,4,3,0
188,10,4,3,3,-1,5,3,0
188,11,5,3,3,-1,6,3,0
188,12,6,3,3,0,7,3,1
189,0,0,3,0,-1,0,2,0
189,1,0,2,0,-1,0,1,0
189,2,0,1,3,-1,1,1,0
189,3,1,1,0,-1,1,0,0
189,4,1,0,3,-1,2,0,0
189,5,2,0,3,-1,3,0,0
189,6,3,0,1,-1,3,1,0
189,7,3,1,1,-1,3,2,0
189,8,3,2,1,-1,3,3,0
189,9,3,3,3,-1,4,3,0
189,10,4,3,3,-1,5,3,0
189,11,5,3,3,-1,6,3,0
189,12,6,3,3,0,7,3,1
190,0,0,3,3,-1,1,3,0
190,1,1,3,0,-1,1,2,0
190,2,1,2,0,-1,1,1,0
190,3,1,1,0,-1,1,0,0
190,4,1,0,3,-1,2,0,0
190,5,2,0,2,-1,1,0,0
190,6,1,0,3,-1,2,0,0
190,7,2,0,3,-1,3,0,0
190,8,3,0,1,-1,3,1,0
190,9,3,1,3,-1,4,1,0
190,10,4,1,1,-1,4,2,0
190,11,4,2,1,-1,4,3,0
190,12,4,3,3,-1,5,3,0
190,13,5,3,3,-1,6,3,0
190,14,6,3,3,0,7,3,1
191,0,0,3,0,-1,0,2,0
191,1,0,2,1,-1,0,3,0
191,2,0,3,0,-1,0,2,0
191,3,0,2,3,-1,1,2,0
191,4,1,2,0,-1,1,1,0
191,5,1,1,0,-1,1,0,0
191,6,1,0,3,-1,2,0,0
191,7,2,0,0,-1,2,0,0
191,8,2,0,3,-1,3,0,0
191,9,3,0,3,-1,4,0,0
191,10,4,0,1,-1,4,1,0
191,11,4,1,2,-1,3,1,0
191,12,3,1,1,-1,3,2,0
191,13,3,2,3,-1,4,2,0
191,14,4,2,1,-1,4,3,0
191,15,4,3,3,-1,5,3,0
191,16,5,3,3,-1,6,3,0
191,17,6,3,3,0,7,3,1
192,0,0,3,0,-1,0,2,0
192,1,0,2,0,-1,0,1,0
192,2,0,1,0,-1,0,0,0
192,3,0,0,3,-1,1,0,0
192,4,1,0,3,-1,2,0,0
192,5,2,0,3,-1,3,0,0
192,6,3,0,0,-1,3,0,0
192,7,3,0,1,-1,3,1,0
192,8,3,1,1,-1,3,2,0
192,9,3,2,1,-1,3,3,0
192,10,3,3,3,-1,4,3,0
192,11,4,3,3,-1,5,3,0
192,12,5,3,3,-1,6,3,0
192,13,6,3,3,0,7,3,1
193,0,0,3,0,-1,0,2,0
193,1,0,2,0,-1,0,1,0
193,2,0,1,3,-1,1,1,0
193,3,1,1,0,-1,1,0,0
193,4,1,0,3,-1,2,0,0
193,5,2,0,3,-1,3,0,0
193,6,3,0,1,-1,3,1,0
193,7,3,1,3,-1,4,1,0
193,8,4,1,1,-1,4,2,0
193,9,4,2,1,-1,4,3,0
193,10,4,3,3,-1,5,3,0
193,11,5,3,3,-1,6,3,0
193,12,6,3,3,0,7,3,1
194,0,0,3,3,-1,1,3,0
194,1,1,3,0,-1,1,2,0
194,2,1,2,0,-1,1,1,0
194,3,1,1,0,-1,1,0,0
194,4,1,0,3,-1,2,0,0
194,5,2,0,3,-1,3,0,0
194,6,3,0,1,-1,3,1,0
194,7,3,1,2,-1,3,1,0
194,8,3,1,1,-1,3,2,0
194,9,3,2,3,-1,4,2,0
194,10,4,2,1,-1,4,3,0
194,11,4,3,3,-1,5,3,0
194,12,5,3,2,-1,4,3,0
194,13,4,3,3,-1,5,3,0
194,14,5,3,3,-1,6,3,0
194,15,6,3,3,0,7,3,1
195,0,0,3,0,-1,0,2,0
195,1,0,2,3,-1,1,2,0
195,2,1,2,0,-1,1,1,0
195,3,1,1,0,-1,1,0,0
195,4,1,0,3,-1,2,0,0
195,5,2,0,3,-1,3,0,0
195,6,3,0,3,-1,4,0,0
195,7,4,0,1,-1,4,1,0
195,8,4,1,1,-1,4,2,0
195,9,4,2,1,-1,4,3,0
195,10,4,3,3,-1,5,3,0
195,11,5,3,3,-1,6,3,0
195,12,6,3,3,0,7,3,1
196,0,0,3,2,-1,0,3,0
196,1,0,3,0,-1,0,2,0
196,2,0,2,0,-1,0,1,0
196,3,0,1,0,-1,0,0,0
196,4,0,0,3,-1,1,0,0
196,5,1,0,3,-1,2,0,0
196,6,2,0,3,-1,3,0,0
196,7,3,0,0,-1,3,0,0
196,8,3,0,1,-1,3,1,0
196,9,3,1,1,-1,3,2,0
196,10,3,2,1,-1,3,3,0
196,11,3,3,3,-1,4,3,0
196,12,4,3,3,-1,5,3,0
196,13,5,3,3,-1,6,3,0
196,14,6,3,3,0,7,3,1
197,0,0,3,0,-1,0,2,0
197,1,0,2,3,-1,1,2,0
197,2,1,2,3,-1,1,2,0
197,3,1,2,0,-1,1,1,0
197,4,1,1,0,-1,1,0,0
197,5,1,0,3,-1,2,0,0
197,6,2,0,3,-1,3,0,0
197,7,3,0,1,-1,3,1,0
197,8,3,1,3,-1,4,1,0
197,9,4,1,1,-1,4,2,0
197,10,4,2,1,-1,4,3,0
197,11,4,3,3,-1,5,3,0
197,12,5,3,3,-1,6,3,0
197,13,6,3,3,0,7,3,1
198,0,0,3,3,-1,1,3,0
198,1,1,3,0,-1,1,2,0
198,2,1,2,0,-1,1,1,0
198,3,1,1,0,-1,1,0,0
198,4,1,0,3,-1,2,0,0
198,5,2,0,3,-1,3,0,0
198,6,3,0,3,-1,4,0,0
198,7,4,0,1,-1,4,1,0
198,8,4,1,1,-1,4,2,0
198,9,4,2,1,-1,4,3,0
198,10,4,3,3,-1,5,3,0
198,11,5,3,3,-1,6,3,0
198,12,6,3,3,0,7,3,1
199,0,0,3,0,-1,0,2,0
199,1,0,2,0,-1,0,1,0
199,2,0,1,3,-1,1,1,0
199,3,1,1,0,-1,1,0,0
199,4,1,0,3,-1,2,0,0
199,5,2,0,3,-1,3,0,0
199,6,3,0,1,-1,3,1,0
199,7,3,1,1,-1,3,2,0
199,8,3,2,3,-1,4,2,0
199,9,4,2,1,-1,4,3,0
199,10,4,3,3,-1,5,3,0
199,11,5,3,0,-1,5,3,0
199,12,5,3,3,-1,6,3,0
199,13,6,3,3,0,7,3,1
