step,reward,done
0,4.7622281376751,False
1,4.8255822024949895,False
2,4.774704609080117,False
3,4.767047706300317,False
4,4.8086106613582285,False
5,4.750133852623315,False
6,4.804692763872067,False
7,4.8145327665048,False
8,4.7794849124412035,False
9,2.3055258644004515,False
10,2.142335429541709,False
11,3.7186708198924787,False
12,4.4289505345874565,False
13,4.50207247711238,False
14,4.482490010882922,False
15,4.4960834839776895,False
16,4.542905988473635,False
17,4.121000231525028,False
18,4.400158571990925,False
19,3.11758654860511,False
20,4.1227206786549715,False
21,4.287640683101299,False
22,4.303951235670748,False
23,4.26091513097757,False
24,4.337036948262125,False
25,4.133105236248201,False
26,3.9365038101186816,False
27,3.6650194435579424,False
28,3.4104478542109256,False
29,3.989346431113568,False
30,3.9746186223643374,False
31,0.3082975444062943,False
32,4.086297411097706,False
33,4.166094423435539,False
34,4.249930072184491,False
35,4.21277344255516,False
36,2.5017060357488416,False
37,-1.0634655841853242,True
